"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",4.39726218913326,4.06189787842768,4.7742478466407
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",4.35742261834331,4.02660612822097,4.73176951413867
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",4.29565233474073,3.97720744853555,4.64070684008082
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",4.28168171143097,3.95516459842776,4.65873173288473
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",4.13447447808927,3.82718768196776,4.47282256161185
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",4.174721026811,3.8395991182578,4.5124249298426
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",4.14845684166288,3.85635079806171,4.48286761424222
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",4.61895607790099,4.23168445960459,4.97836561608205
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",4.47881522838858,4.15559913569674,4.82617381485366
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",4.36636294580494,4.01443843010299,4.69540044060702
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",4.5283877314899,4.13273330041081,4.88901636645548
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",4.42065913719807,4.06830979983886,4.76462710531142
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",4.52314446573169,4.17595533659935,4.88733074671073
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",4.48600688830206,4.08509176971901,4.87685979708803
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",4.73601628121905,4.32316870340893,5.14412118515444
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",4.75131950594798,4.33331883994877,5.15739345710685
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",4.6873668493538,4.25069490877733,5.12507842171844
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",4.85574568598435,4.40716499215087,5.30504194219408
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",5.11435658580417,4.65514392227531,5.57524119985015
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",4.70541568642394,4.240260115882,5.17254920316878
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",4.82131863038101,4.32352771447592,5.30001350736613
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",1.35383041541643,1.19868764311929,1.52669149371971
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",1.3294890728712,1.18569546077393,1.48583048639428
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",1.2936803564575,1.16150532613029,1.44137865737844
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",1.24657228684836,1.11833085262217,1.38721731160952
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",1.25465708682961,1.135134475406,1.3813456246797
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",1.24956575552883,1.12903852284351,1.38310063960324
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",1.24698472729983,1.13387192409351,1.37771546358207
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",1.26730733895614,1.14863193855779,1.39536476178684
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",1.2903403066859,1.17052569196336,1.42537058539259
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",1.23937502564354,1.12447868457992,1.36196698379664
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",1.25541943836948,1.14755807478761,1.3767251646733
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",1.24783192011719,1.13781466545723,1.37284234333314
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",1.23279227376196,1.11476028003715,1.35825829899251
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",1.26357768695758,1.14793495142244,1.3868406815194
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",1.23155414384958,1.11446546380167,1.35393004156025
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",1.24680326558205,1.13380833593751,1.36959814338878
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",1.21900199215355,1.10320464904307,1.34015409844534
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",1.22687052592364,1.10452330001758,1.35048285474428
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",1.20138066828872,1.08255935052019,1.32503391742339
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",1.29892244445421,1.16699807440165,1.43509949575787
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",1.2957853187549,1.17145017136958,1.44568771301911
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",1.32893210021021,1.18907850971208,1.47623071538715
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",1.31580153447484,1.17237067795,1.46714254506251
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",1.34840376240784,1.19430012284904,1.50622119060704
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",1.34900497059991,1.1936752965705,1.51563581528905
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",1.37000181125339,1.20838504291224,1.54052104116086
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",1.41935309699069,1.24070525441216,1.60445980660387
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",1.38462867593881,1.21651891391836,1.55977887014205
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",1.40813537097947,1.22919794298703,1.60284316162748
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",1.44522126069216,1.24521068066692,1.66308325215286
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",1.40873342233034,1.19843188969305,1.61904099551351
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",1.49212567170509,1.28548918297746,1.71222604071333
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",1.50111316525075,1.29249948469426,1.74327642474485
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2013,"Rate",1.49667902327345,1.283573568964,1.75234809500572
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2014,"Rate",1.53630372363919,1.29785457683532,1.78322306545939
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1980,"Rate",2.7284344164653,2.47345148132325,3.01497317544808
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1981,"Rate",2.75489509083718,2.50287591045957,3.1023691969168
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1982,"Rate",2.67086660623645,2.44152041482864,2.98598874977636
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1983,"Rate",2.6027442448759,2.38519504502428,2.91372622841354
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1984,"Rate",2.55597727902242,2.34921394036901,2.83917034774956
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1985,"Rate",2.5474482852698,2.36049863580055,2.81110345838693
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1986,"Rate",2.54733690154461,2.36755521627384,2.82450204199798
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1987,"Rate",2.56093109077632,2.38814258972478,2.79791394458077
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1988,"Rate",2.68541348184675,2.50678143600091,2.92723241783992
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1989,"Rate",2.69422191670857,2.52386268864593,2.91359297656723
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1990,"Rate",2.69999450539407,2.53718205836153,2.89203057824101
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1991,"Rate",2.69749596371643,2.5227679966191,2.89139449352098
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1992,"Rate",2.61580116420272,2.45143281186519,2.80172339876202
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1993,"Rate",2.70756669186023,2.54188267404174,2.88804472139097
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1994,"Rate",2.74912032326794,2.58102894246386,2.93623316321358
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1995,"Rate",2.74004524117689,2.58454111808631,2.92544550644491
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1996,"Rate",2.69596246482544,2.52788956927705,2.87599851300756
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1997,"Rate",2.69398896307957,2.52500729293913,2.88125403644569
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1998,"Rate",2.61093145416804,2.45459801361414,2.77714005123099
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1999,"Rate",2.68446250464191,2.5108788873387,2.85764929447805
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2000,"Rate",2.67437234261275,2.50861573288832,2.84157721629312
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2001,"Rate",2.92148236671042,2.74078037183464,3.11828099252177
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2002,"Rate",2.84976831035562,2.67653296793313,3.02217998546384
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2003,"Rate",2.8142622407119,2.6339017921773,2.99344539149918
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2004,"Rate",2.89498539216105,2.6948891798349,3.09033992178559
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2005,"Rate",2.85445337145031,2.66134424086432,3.0489694853876
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2006,"Rate",2.93124795385633,2.73147974031581,3.12252766087245
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2007,"Rate",2.8965125103781,2.67969892204679,3.10818267782857
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2008,"Rate",3.03193768859263,2.80302744328859,3.2621560324694
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2009,"Rate",3.05890010963042,2.83619119867516,3.28721475329295
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2010,"Rate",3.00937960357369,2.78361597526208,3.24971435131253
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2011,"Rate",3.13538157775543,2.89227729235655,3.38436746714262
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2012,"Rate",3.26683440993108,3.01468500599074,3.51694091285249
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2013,"Rate",3.06411693012685,2.80982396956313,3.3354702260989
1,"Deaths",535,"Idaho",16,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2014,"Rate",3.14180226126096,2.86232424737479,3.40627536387619
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1980,"Rate",4.07785587273075,3.00822913997003,5.53313732539655
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1981,"Rate",4.29397833241775,3.15830400756635,5.77109779170288
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1982,"Rate",4.60287685639786,3.44925013571932,6.0862977630099
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1983,"Rate",3.94851257632981,2.92565138340494,5.23042694627079
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1984,"Rate",3.86413829210398,2.91581727990152,5.14692158537437
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1985,"Rate",3.90660794794024,2.99992047773904,5.07974299934455
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1986,"Rate",4.10190397066554,3.12131837098774,5.32571236837822
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1987,"Rate",3.67297914324859,2.80764274711223,4.70213436968167
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1988,"Rate",4.37603766392399,3.43966019226203,5.5271343825496
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1989,"Rate",4.24381175535988,3.33997404815342,5.35136427830803
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1990,"Rate",3.86829142812232,3.02806514409643,4.86349680264697
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1991,"Rate",4.0393910120243,3.1986179426467,5.01769794850729
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1992,"Rate",3.82645929402476,3.00637852019499,4.74648028331479
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",3.62546656783583,2.8926866403136,4.47014003862236
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",4.17113930797854,3.37039336347407,5.20463217361965
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",3.69226033045148,2.97014951846933,4.54617895282651
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",3.87561717136345,3.18107128393033,4.76948385049609
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",4.12067843316199,3.33341332535895,5.15685126858749
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",3.67582608940378,2.96371892979403,4.50722448535148
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",3.89559087695281,3.14535908534257,4.7410658502905
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",3.4703856642357,2.81740689446047,4.21974370664441
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",4.30150295750835,3.44115155814481,5.28203310830396
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",3.51683434959869,2.83186514733432,4.25974552257233
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",3.43899293834084,2.65214867357149,4.24554972973662
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",3.95531716376471,3.11579254831893,4.82073736451602
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",3.50096902547777,2.77886489678969,4.32989991701166
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",3.67302979394082,2.84114364687317,4.57486939204156
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",4.07490349742285,3.17373824874779,5.0298913409699
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",3.9863272244031,3.13028856674326,4.97581917434184
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",4.08344646377166,3.19212097844263,5.06168737471756
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",3.70844271743339,2.87208396202902,4.68034386396353
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",4.52782585842687,3.5573705894137,5.51667321532712
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",4.17947300942182,3.32404407871202,5.12153172454305
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",3.49090682227553,2.65545434720762,4.43943148089983
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",3.61278568155754,2.77918021930447,4.49652195688064
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",1.32070021605049,0.980000672002233,1.7234098540696
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",1.22806759882413,0.899135565238808,1.62943816441484
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",1.23924056517112,0.933196638766648,1.60961122633657
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",1.14707328662484,0.85332201561342,1.4869208675789
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",1.1360519683688,0.851494029037688,1.43672347053216
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",1.15927093959026,0.859696972276856,1.50515256631979
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",1.15687381910168,0.868931595237686,1.4915647248863
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",1.15016068359384,0.889115524213429,1.47902607345227
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",1.15342887339786,0.860943295547256,1.48120482481129
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",1.09529084596217,0.833561835444936,1.38809777961211
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",1.20320584460892,0.915873119089787,1.54137650289289
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",1.08243764058929,0.808584460833742,1.36970880115925
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",1.09436230965993,0.827942034861279,1.37378987036378
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",1.13217835373221,0.863471236349001,1.43816858817346
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",1.02515321239328,0.762615687148483,1.32423475441646
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.998168868724154,0.75350052762986,1.29167562275104
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.977989102326215,0.732914858224641,1.27499865319926
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",1.02242324522775,0.765436794423616,1.32132515241799
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.996304738809176,0.721716410020285,1.28041524968801
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",1.22451957488607,0.885170854940676,1.5828295716389
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",1.04677643992127,0.733556230883364,1.41214403058048
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",0.982651116212924,0.689675693087514,1.34084069709413
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",0.95849702015723,0.664579573145131,1.320844549524
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",0.961657946208103,0.637753296682924,1.33150605727177
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",1.03854098927859,0.67988958984492,1.45895668424034
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",0.947655832276276,0.630696888861096,1.30410802476764
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",1.0906117040906,0.708399635333665,1.55470564417259
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",0.945764271698831,0.612082743020033,1.31111260595751
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",0.975447675439683,0.623298118724979,1.41347830169456
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",1.07642170610699,0.684373427979858,1.57311576221663
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",1.00358258769835,0.637000670591684,1.44632939230391
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",1.01447486770775,0.628133139011891,1.47756317240732
1,"Deaths",1151,"Ada County",16001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",1.0307945954127,0.644337464225767,1.51591670095579
