"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",2.37905084008052,1.89520108544697,2.93597880384407
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",2.10677351206556,1.62149413142494,2.6213680547733
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",2.54119179703304,1.98370446380203,3.17119404833908
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",0.385775185702417,0.288558661605189,0.498333448882254
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",0.388360566543425,0.291181265576154,0.490911729465159
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",0.376641129868112,0.28443285222899,0.477956342873242
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.395148773911353,0.303642321201389,0.496930002752219
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.363741390556707,0.281931094822308,0.454153002687095
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.379362739566946,0.295852838372114,0.471918971782951
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.3808025786944,0.292953652722879,0.479095398140302
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.393735833165344,0.309060959033976,0.492575529704037
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.379917103021181,0.302379390079281,0.46926433335275
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.392742954888198,0.311294660341142,0.478924665261704
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.426547408407689,0.338303166027998,0.527251460412374
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.424572004597978,0.337858607727753,0.524011162831052
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.40576029622898,0.323113360647853,0.497892352979435
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.423076283922596,0.336057239046512,0.521276044820445
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.438589326060512,0.353056993893155,0.539652519859337
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.430976821582684,0.340565859945287,0.531656282808824
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.476047609579532,0.380037026554944,0.595504483091145
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",0.486999454174278,0.387292482315451,0.594865101129704
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.471684432332743,0.363434699773719,0.585845146140883
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",0.469539438999836,0.365452167649444,0.583977489349256
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",0.477175461498828,0.379301530443198,0.603277548705434
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",0.509536066716466,0.390911886436511,0.640103715303298
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",0.487017273574407,0.376904830814465,0.607789583825038
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",0.489237885776281,0.378353466920955,0.621862296971629
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",0.575161016992114,0.436844174105067,0.739424577681828
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",0.515040425963831,0.382805418393261,0.666583052276107
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",0.516590938910382,0.38479155966272,0.676778851383513
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",0.557831030694074,0.415893916503172,0.731808968020778
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",0.555241422574282,0.406092168766719,0.725265628467996
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",0.574720204950106,0.425281866928391,0.760204113436414
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",0.535378867736848,0.393910193354908,0.713763917879209
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",0.562432701077542,0.409767345508609,0.771613602800788
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",0.611043322379803,0.444073142841186,0.822954303406875
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2013,"Rate",0.536477471512739,0.374194691394068,0.726923266192882
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2014,"Rate",0.658805441006195,0.458107146485391,0.903476624319024
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1980,"Rate",1.1147230405431,0.897612571912569,1.4020345060434
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1981,"Rate",1.18286042683784,0.958767655101684,1.45328584370939
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1982,"Rate",1.24476577072605,1.00891223916195,1.54411914571503
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1983,"Rate",1.05222354149645,0.864638903742655,1.2983784513302
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1984,"Rate",1.04259348039254,0.848659776625984,1.28598794853971
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1985,"Rate",1.18393306152378,0.97936362059922,1.43652540537699
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1986,"Rate",1.08992754627449,0.892310981427812,1.31449586449653
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1987,"Rate",1.25100531327816,1.04449163226289,1.50798028490682
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1988,"Rate",1.11066973888174,0.933355747839985,1.33499983131342
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1989,"Rate",1.14008594299235,0.959103181378766,1.35765736702405
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1990,"Rate",1.10537707690494,0.931143401852266,1.31216287777281
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1991,"Rate",1.26756079980375,1.06429034125202,1.505093170627
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1992,"Rate",1.04039306467965,0.88584408844267,1.23782615689409
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1993,"Rate",1.21997072320191,1.03409588948853,1.42862332937311
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1994,"Rate",1.29898841443966,1.07631108763272,1.5638800393601
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1995,"Rate",1.28605615663002,1.06576582434898,1.53243559478856
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1996,"Rate",1.36102862586392,1.14208724556183,1.63347836770919
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1997,"Rate",1.1837111245213,0.991397768027106,1.39781989169653
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1998,"Rate",1.15589203881477,0.947568850814872,1.41069901567875
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1999,"Rate",1.16117004919851,0.9464351434043,1.39615137394297
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2000,"Rate",1.13416378924216,0.930965494764645,1.36976845862776
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2001,"Rate",1.14344132234457,0.927278356177401,1.39359888267454
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2002,"Rate",1.2768455324524,1.03026154836683,1.54282072261343
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2003,"Rate",1.25716427901788,1.0217254182998,1.55306168394107
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2004,"Rate",1.51845849050896,1.192653078472,1.89754959446242
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2005,"Rate",1.41103585761375,1.11418145599645,1.7470132469376
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2006,"Rate",1.3319987814254,1.05679177015398,1.65405751236725
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2007,"Rate",1.38610131177836,1.08358112380708,1.73867442515629
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2008,"Rate",1.40340574722997,1.09464584273039,1.74798388652132
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2009,"Rate",1.49368194523279,1.15124610626284,1.881071660708
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2010,"Rate",1.56241826178682,1.23089537037854,1.95935100882335
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2011,"Rate",1.3734323979233,1.07366287408829,1.72611193741914
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2012,"Rate",1.47714521418591,1.17326820580709,1.84932693703652
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2013,"Rate",1.30506189862217,0.999543907925452,1.65628102610046
1,"Deaths",534,"Hawaii",15,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2014,"Rate",1.58058350293637,1.21361904981173,1.98929551997451
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1980,"Rate",2.51386852777335,1.79327043233581,3.50888070825905
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1981,"Rate",2.51154667915202,1.83969838679042,3.52816141841381
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1982,"Rate",2.40272545732625,1.75075038129794,3.31172654735943
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1983,"Rate",2.24651197807267,1.6582050343721,3.08900241902984
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1984,"Rate",2.22200166518073,1.63402229461845,2.9372426361969
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1985,"Rate",2.52834414904718,1.88991295895155,3.38556199027762
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1986,"Rate",2.40843790594898,1.77721327117276,3.20750904895218
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1987,"Rate",2.23038107028721,1.63946254654738,2.94974612236936
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1988,"Rate",2.32287186463855,1.71907699478914,3.06091267621025
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1989,"Rate",2.49147526230972,1.85316853224445,3.25455755810083
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1990,"Rate",2.27043029105548,1.70700986658479,2.92985069219822
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1991,"Rate",2.33286645697692,1.7266954246577,3.04661262321868
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1992,"Rate",2.36558330268433,1.75092920772874,3.12163129158904
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",2.38000361538735,1.80924677559785,3.05650259710808
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",2.31421992735695,1.682097079632,3.01627310152966
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",2.10939074255687,1.5385577678908,2.79064171749612
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",2.17150879334348,1.51761008698874,2.98477288589416
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",2.77268388119487,2.05034863856374,3.57197748315413
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",2.2703285062897,1.63906476646371,3.01128864466483
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",2.12208368252059,1.5127706099912,2.86661853215718
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",2.10088724992595,1.44739454631044,2.89650932726701
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",2.07554126965123,1.45638839210691,2.81266952210161
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",2.14430477553707,1.51627556169059,2.95943095034781
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",2.09389007450941,1.38769166192895,2.89399425770911
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",1.93627281184247,1.28063635350879,2.7087217516428
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",2.10055403877438,1.41656858663611,2.8712547192196
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",2.42343476360213,1.65900096175754,3.32110546848551
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",2.06641388749399,1.38249463282023,2.9070931360058
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",2.22039032229974,1.45578200685507,3.11225421628923
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",2.27236940828449,1.51146210918228,3.20840923629042
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",2.23269488038038,1.4649142766617,3.17314302001845
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",2.39585101186876,1.55388974146586,3.41067492207575
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",2.38091622177737,1.55534579271049,3.31725974824098
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",2.43105034663989,1.6013810683783,3.51576776696986
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",2.56548175294843,1.66453377357048,3.6280314881801
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",0.588316315643176,0.373384293293995,0.852839943904279
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",0.586740623989638,0.385510621351748,0.854980565431141
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",0.541737709005735,0.351250470140876,0.785192159233094
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.528795738622085,0.350360810979692,0.760763329922828
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.541009097044913,0.359528471955222,0.764765688455857
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.560674671957847,0.370172912508785,0.78629016091879
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.530411276123027,0.358910040916776,0.748548079010833
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.534696132113218,0.353254396892083,0.742084327533055
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.56312958403419,0.380828150694474,0.779572612926475
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.532791913622248,0.366509630083234,0.723266227753738
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.610883191143565,0.419385896861414,0.834785753965316
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.53317354296613,0.361081965066172,0.730586706105455
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.524348780288198,0.353653233949429,0.722089660171291
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.540797169042999,0.37412494080829,0.736984229862891
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.568551832405305,0.382634477682939,0.771780162058847
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.54126460530242,0.368795833393931,0.761279842580552
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.565420613591582,0.375207329090438,0.782785180202988
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",0.555277585820511,0.354463340049273,0.774317578105098
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.55863686762484,0.358107232969661,0.772797436377234
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",0.60002047155682,0.38526303354488,0.852214123650717
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",0.563679899902976,0.348943132049378,0.829955332428909
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",0.576173267397664,0.356676964963385,0.842529552982764
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",0.588872561894531,0.367478530271923,0.867352865550347
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",0.567394550897692,0.335797044849645,0.829550068822291
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",0.629865653589433,0.371135287645668,0.955604389389747
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",0.534465076388845,0.313614489256104,0.80580093823474
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",0.543559131927798,0.313667471176239,0.851521521200479
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",0.52819779232511,0.303600968724095,0.841134031080977
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",0.570560845641407,0.308328380453608,0.906056560243727
1,"Deaths",1122,"Hawaii County",15001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",0.547369743817234,0.305032164393339,0.852872016116198
