"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",3.69274838770974,3.43156228734238,3.99412533765782
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",3.36811641624175,3.12134360869168,3.67361430741479
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",3.56376858579746,3.30803975576915,3.83293957831689
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",3.49984576282734,3.23626487040269,3.76704454416849
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",3.84780536744513,3.58607702223777,4.12740930772343
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",3.89654860140282,3.63657882113173,4.1679801909709
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",4.49100111565215,4.18426005671977,4.83037238255614
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",4.57136460445607,4.27399130168142,4.89251469885541
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",4.41724778116895,4.11060697366348,4.76929123887407
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",4.99461433328724,4.67217835156188,5.34102176912425
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",5.13986541001253,4.77766061108658,5.48864041273611
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",4.9875602507458,4.65153598198847,5.32963371514873
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",5.79813905623515,5.31680590921711,6.2610271109868
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",5.35277721406479,4.90843507553895,5.80670900855695
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",5.46830208509787,5.03769091551225,5.95781134010353
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",5.22378687105366,4.77601986583085,5.66417201072346
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",5.30114541539515,4.79767758910255,5.79915637435156
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",5.64717611631593,5.15768593708063,6.12077410430143
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",5.89950130571807,5.32464300236879,6.40025654589812
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",5.8431195377027,5.29637527219299,6.3429266395122
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",5.66161619016139,5.10446463952052,6.20758939414313
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",6.33141453771787,5.70995630636952,6.99787433939801
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",0.787318340492006,0.699188516196332,0.874955084047001
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",0.749816597578495,0.671637620363821,0.828737530360163
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",0.734899593033339,0.664304082917367,0.813441102342198
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.738979823990648,0.667366524979811,0.817454983328362
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.74705702016006,0.674343692136479,0.824759609556556
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.765067172263108,0.693540277602398,0.840586605073859
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.785845603676231,0.713230857059353,0.859703563382676
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.815976133984834,0.745598784515509,0.889078829842028
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.827732351007599,0.758862685034043,0.900393396265982
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.765338112656919,0.692285401819142,0.833914052599094
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.772672677167513,0.707523961441458,0.837320986398704
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.814135615367577,0.745949054948437,0.887528275130541
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.833341161633049,0.761908778029541,0.908603081073611
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.873949945546257,0.803801819389307,0.949564337349464
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.905023526423401,0.830469074151572,0.983340123728394
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.902191707161941,0.829089430408544,0.974357517331116
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.95550641400018,0.871824962446105,1.0398534085869
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",0.969249885004514,0.885407753880074,1.06487173728936
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.953822350875083,0.866300536381974,1.04559565892695
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",1.05836781014047,0.96872109306054,1.15318341851061
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",1.04278858331037,0.950073393551006,1.13483178855195
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",1.22166071699589,1.11428865851313,1.32977634896418
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",1.21874080247491,1.10920404941048,1.33419012036424
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",1.28973430728578,1.17029437597644,1.41083186526578
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",1.27426672268824,1.16114239061032,1.39727625038277
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",1.29959669343577,1.16415602462839,1.44418561258792
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",1.42096594203412,1.27094609749585,1.56412703889053
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",1.33736183885227,1.19765851550397,1.48951981910696
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",1.46959545430012,1.33028045826082,1.62808938101605
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",1.46246832412931,1.2983924127964,1.62732462253866
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",1.52845836034115,1.37590388081978,1.68737463341478
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",1.59200202771106,1.42627610047041,1.77317844957574
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",1.62392934794132,1.44937783600522,1.80319173717646
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2013,"Rate",1.68629472092585,1.49260911965053,1.87986018408782
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2014,"Rate",1.67120527967629,1.47244949783414,1.87695029071582
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1980,"Rate",1.722678185047,1.56325088718214,1.91181067250747
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1981,"Rate",1.71453227851636,1.57343174180398,1.89891826557153
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1982,"Rate",1.71872209966977,1.5651991573732,1.91159922439938
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1983,"Rate",1.79035611056006,1.65795337261886,1.960611113705
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1984,"Rate",1.89443229917358,1.75427568555745,2.08944043602043
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1985,"Rate",1.80052570640739,1.66965747642723,1.95899266969041
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1986,"Rate",1.85167479762074,1.72078984058286,2.02147630118454
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1987,"Rate",1.91807478497973,1.79545416592002,2.0683683773185
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1988,"Rate",1.99060816950931,1.86993669030346,2.14019827649484
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1989,"Rate",1.82153409497855,1.7136086107186,1.94507403653559
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1990,"Rate",1.990533788334,1.869094480331,2.13256161486107
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1991,"Rate",2.00054054959727,1.87305703104135,2.14145770351579
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1992,"Rate",2.06708574789337,1.94962566985604,2.20310676423325
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1993,"Rate",2.19543762839743,2.06544055024783,2.34548278015066
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1994,"Rate",2.06008735259263,1.93851811444185,2.20865000336735
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1995,"Rate",2.15233716852095,2.02326293774914,2.28514640280082
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1996,"Rate",2.15238862536483,2.02258684765356,2.29372211631592
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1997,"Rate",2.32674925556021,2.19454528200619,2.46762899010338
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1998,"Rate",2.34314677159041,2.2105768975305,2.48390963574848
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1999,"Rate",2.67627764983886,2.52173032928521,2.84159113351172
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2000,"Rate",2.70854706721716,2.55542649429238,2.8666494642575
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2001,"Rate",2.72943260733641,2.56776153375575,2.90966942229217
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2002,"Rate",3.00690962793663,2.84366588199912,3.17716594716001
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2003,"Rate",3.11401836775697,2.92009666823521,3.2991673855443
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2004,"Rate",3.03737045485034,2.85929713911772,3.21178692047841
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2005,"Rate",3.42652287863541,3.19735299239789,3.64548161418216
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2006,"Rate",3.27949022552057,3.05462753004663,3.50856847459655
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2007,"Rate",3.29358257954237,3.06687819032027,3.54113949444618
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2008,"Rate",3.24807455006735,3.01171888658501,3.47780795110248
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2009,"Rate",3.28203368163657,3.04199499752322,3.53646929372198
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2010,"Rate",3.48293000865795,3.21513906163446,3.71702504982284
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2011,"Rate",3.63709590082161,3.36226168558269,3.89179416926293
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2012,"Rate",3.62950667690497,3.36107426516427,3.89719002331919
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2013,"Rate",3.57384059751117,3.26893890315242,3.86997218720018
1,"Deaths",544,"Massachusetts",25,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2014,"Rate",3.88289688027236,3.56078623416325,4.21670671469115
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1980,"Rate",3.11836032466665,2.33046695081783,4.1735078449206
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1981,"Rate",2.8821547798482,2.09313833864006,3.81333521438064
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1982,"Rate",3.46745598616913,2.57409442002177,4.5732296384421
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1983,"Rate",3.1770522392037,2.39200227344713,4.144573517957
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1984,"Rate",3.48107647787532,2.69595422325207,4.41866543541799
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1985,"Rate",3.39310786755038,2.6681558477711,4.33689265732545
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1986,"Rate",4.17931761706735,3.30522719509708,5.20599415112323
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1987,"Rate",3.71606028930923,2.94738350775065,4.65977519690867
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1988,"Rate",4.17348433200018,3.27433046092932,5.17840220741133
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1989,"Rate",3.98571089949944,3.17380476973856,4.97640667607503
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1990,"Rate",4.93632034043179,4.00257953107582,5.98909264585217
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1991,"Rate",4.64534854301011,3.75297111241434,5.68949846205353
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1992,"Rate",4.60469752583453,3.71578596051074,5.66329718573964
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",5.42472356654331,4.49224979415612,6.59634689096273
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",5.81660417083234,4.81218202866165,6.9829753400719
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",5.83595276010628,4.80199933901752,6.89216405481441
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",5.63461526715882,4.64192981590455,6.70531322928274
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",6.0149824320283,5.0114577615141,7.17289801688335
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",5.14882942790157,4.2231485646511,6.24076822546752
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",6.1955065317231,5.16590445449476,7.34595270535363
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",5.17051561828766,4.18570792062514,6.25279265539791
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",5.66571735911416,4.63912207416362,6.88687536160125
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",7.36170626145723,6.10013309141003,8.73123139813354
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",8.24758371881628,6.90614454732752,9.69518864276101
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",8.61144443029723,7.11130304904723,10.1664143898644
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",7.89788427254271,6.37071657365529,9.57065904826732
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",7.44515508540964,5.88510965656708,9.17980654695926
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",7.60822470488235,5.86774684229866,9.55336710942609
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",6.62315250703418,5.14698610353865,8.36016560259227
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",7.39920751443774,5.66530539682473,9.18687836867583
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",9.08971301433588,7.1223712863576,11.2373743780624
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",9.88894885977325,7.85863001605235,12.0217440934357
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",8.27847228454666,6.54154724291258,10.2826500935587
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",7.86056191251718,5.9280940848583,9.85752464339438
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",9.57675042326031,7.30376247151105,12.0164658791425
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",1.08177707234835,0.767828420869273,1.4663623576605
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",1.10542094220208,0.778526275055067,1.49384045058894
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",1.07344636570522,0.780235868965612,1.39841005724806
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",1.13465723919173,0.825167404009907,1.51285318738502
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",1.12299421836588,0.827667489112644,1.46187369586569
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",1.24743772141908,0.947479936713074,1.60982485728475
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",1.45625781047004,1.10881432253222,1.88450505653952
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",1.32184660563706,0.997617438427276,1.68416006398456
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",1.36774608670535,1.04814891515197,1.76657400963575
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",1.3874201933629,1.05668343150359,1.76057603053211
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",1.42420875494778,1.10401409596798,1.79754602586941
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",1.5320997903705,1.19454625659854,1.91186426840493
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",1.70629822456555,1.3478606950474,2.10831992441284
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",1.55320608349237,1.20650382343118,1.94319480726397
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",1.66174328407201,1.32863080193043,2.03242429123599
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",1.729153690055,1.3678308202278,2.11202451781392
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",1.71679146737927,1.37814473434387,2.11536783493401
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",1.83785445312724,1.48435698201321,2.24992651965403
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",1.82103096118978,1.44945723712635,2.2518975825219
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",2.032429140051,1.62620620478378,2.50076533471232
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",1.93898703507614,1.54579044206958,2.40712105867611
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",2.07961099460482,1.6668983856242,2.5676714124642
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",2.49061693260921,1.93966379509117,3.0895199449444
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",2.54712672099274,2.00779455140437,3.15276106599375
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",2.80262756091788,2.20820636046643,3.46504946002416
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",2.48641996788043,1.93702710641766,3.09379756306752
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",2.72767281773269,2.08891203579574,3.40995836550506
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",2.84910864230064,2.11028339784503,3.59373878152671
1,"Deaths",1800,"Barnstable County",25001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",2.73712660987324,2.05684103755475,3.46046383317621
