"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",3.54019429168132,3.18662065326182,3.91039446514128
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",3.71952938770516,3.33946503971912,4.12516616899707
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",3.83625972387741,3.47320027483102,4.24588775203893
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",3.98620527280228,3.57224290624251,4.40893726232588
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",3.5646262994321,3.18675573663312,3.96920627828727
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",4.06353998214899,3.64681860658267,4.48497994792935
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",3.69407291820923,3.30177414631747,4.10985695415503
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",3.53830291577844,3.15277004708716,3.98574782834246
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",3.70404251798053,3.33375652411457,4.1285579397533
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",3.64097420972636,3.24257908556511,4.06136380271812
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",3.71144772188563,3.30721254116008,4.12283358165141
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",3.49221811940527,3.11880129613357,3.88963439143099
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",3.23345064259042,2.84828601780351,3.63511437057699
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",3.51513672010952,3.11944307797653,3.92617553502634
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",3.39302031128262,2.97362610369186,3.81262039139965
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",3.25834235630073,2.82570975492698,3.72176386171334
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",4.15093692206157,3.62422050773483,4.69984493332944
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",4.07815494628876,3.53847827882316,4.62701079695648
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",1.1810158040813,1.04075508067594,1.33262945800749
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",1.06900025046108,0.94660160843669,1.21021164192415
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",1.02664767553899,0.906358508454192,1.1508913258018
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.957981156024968,0.842294855915195,1.06806673883341
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.928479376235863,0.823872793542848,1.03528621940563
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.932279656021932,0.833541594139119,1.03674437788472
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.956300891823437,0.861315366867322,1.06140219671581
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.958556440025469,0.853247305518967,1.07382345396744
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.928061032550981,0.829572508685149,1.02891535350143
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.900897035086276,0.806760503927693,0.999592698116088
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.908362115513681,0.810423268977002,1.01050622228482
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.877892830293124,0.787642198670574,0.975072978716578
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.921568977854041,0.824347107879306,1.02466779864952
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.913986298024651,0.813303329367579,1.01742744385004
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.937995488059298,0.838947217561054,1.04207447228898
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.9602688067028,0.856628830443947,1.0703876871258
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.956534571629127,0.841808258995305,1.06324813704766
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",0.904785555999821,0.798827296468852,1.02662847164792
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.960744853245541,0.843333948341418,1.082446211981
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",0.923828387182536,0.81504705208617,1.04682832872558
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",0.950865910470421,0.829629144955772,1.0716034625618
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",1.00813622898959,0.877482187932227,1.14114089484153
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",1.11227963440511,0.971520831413536,1.26534731069651
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",0.981258473794608,0.862856797783893,1.1114796400774
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",0.931126272079467,0.803439262569238,1.06162521174208
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",0.993613132885545,0.867141568955429,1.13071723704505
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",0.990942284533031,0.849936025920075,1.13451555865424
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",1.09550369176135,0.946807891543335,1.25654094499352
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",1.05962794587462,0.917625024000113,1.21171462992462
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",1.09188347523197,0.9294925333249,1.26736419866637
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",0.986638403638403,0.842788516316992,1.13979477661095
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",1.01247200762237,0.860174607579967,1.18815196921238
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",1.02427023457423,0.867782657382847,1.18969735140339
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2013,"Rate",1.27187189518299,1.09503774434829,1.4964140065598
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2014,"Rate",1.18853043871965,0.988121895267122,1.38701709297743
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1980,"Rate",3.19952952634017,2.90481357266563,3.55401146482201
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1981,"Rate",2.75869090621377,2.51546263484534,3.06100416655795
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1982,"Rate",2.68970911608104,2.45352025648006,3.00957336818948
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1983,"Rate",2.47916307351523,2.27722308803876,2.74290897537909
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1984,"Rate",2.44845362146229,2.24275689659906,2.70623584432883
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1985,"Rate",2.30486946300669,2.12835550302143,2.55415198831332
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1986,"Rate",2.28560227721619,2.11638588360849,2.49837944588976
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1987,"Rate",2.51515271407583,2.32956865827362,2.73913679446624
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1988,"Rate",2.4909789864584,2.31273517416918,2.70865048492174
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1989,"Rate",2.16531243509271,2.0045348468206,2.35923094870763
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1990,"Rate",2.08526769168152,1.94184190660341,2.25513868023673
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1991,"Rate",2.03663581763844,1.88797263152911,2.19913661746631
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1992,"Rate",2.38702135296065,2.21721210387844,2.58382185804697
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1993,"Rate",2.40555765927789,2.22179448079234,2.58671338643802
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1994,"Rate",2.36114933367458,2.18379380885232,2.56204173360867
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1995,"Rate",2.60829128601975,2.42327702641906,2.8123311870711
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1996,"Rate",2.38053015890599,2.20135023453309,2.57944306967302
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1997,"Rate",2.14418387723831,1.96717608057459,2.32618033821299
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1998,"Rate",2.25856370378332,2.07396958781687,2.46024157983851
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1999,"Rate",2.29390331920188,2.10967408219133,2.49326417336294
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2000,"Rate",2.37851365332764,2.16623316305855,2.59502567999893
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2001,"Rate",2.21443575910399,2.01221692830937,2.4224552202714
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2002,"Rate",2.50671831085104,2.29549795078209,2.71827777253082
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2003,"Rate",2.26542217592556,2.06879020835117,2.4724246516148
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2004,"Rate",2.16704326410842,1.96676872301008,2.39264660720504
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2005,"Rate",2.28062456959291,2.08092084112927,2.50496294526665
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2006,"Rate",2.24829836738372,2.03514082806078,2.46085751252456
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2007,"Rate",2.33774973758077,2.12128902728645,2.55652948745917
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2008,"Rate",2.21666538302955,2.01445439842502,2.42160057639807
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2009,"Rate",2.11001598288464,1.89779031474542,2.32124421773443
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2010,"Rate",2.19148138223961,1.98099980139182,2.40159615159144
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2011,"Rate",2.14574838290678,1.92227840276919,2.36597497938685
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2012,"Rate",2.08709041420575,1.85955473396984,2.32218296601647
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2013,"Rate",2.64156169321441,2.36597091555082,2.92774623269706
1,"Deaths",529,"Connecticut",9,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2014,"Rate",2.56517460154829,2.2961864556931,2.85901970209058
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1980,"Rate",4.61496998986195,3.84768795198322,5.65992406486253
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1981,"Rate",3.50780956705007,2.85949614932993,4.27148909770313
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1982,"Rate",3.23191300071558,2.69188143414764,3.95287273969595
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1983,"Rate",3.49185125218,2.88600315359265,4.25038414403081
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1984,"Rate",2.96194473635683,2.44500618202611,3.62939960701241
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1985,"Rate",3.04450485931035,2.53109174906051,3.6596891445744
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1986,"Rate",2.56162304912865,2.11600716081245,3.09289764655685
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1987,"Rate",3.10277707022157,2.57594756396994,3.72197299953341
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1988,"Rate",3.11395859154475,2.64645766916615,3.6906407577102
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1989,"Rate",2.41493313435076,2.01102030374415,2.89534902065178
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1990,"Rate",2.52404430658916,2.12130839911546,2.9755922548181
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1991,"Rate",2.94621909966631,2.48703207716601,3.50299726165891
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1992,"Rate",3.17289898083606,2.67326681108432,3.79655421871192
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",3.01409361729991,2.5121426264691,3.55918835857477
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",2.9973013627235,2.51102367136603,3.52173070757523
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",3.75937445446347,3.13878285131652,4.43103378924336
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",2.73056464669822,2.24953923685688,3.2835805614714
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",3.00072262629908,2.48730138354618,3.57393736515456
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",2.93728561175207,2.35840163731683,3.61618987429334
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",3.559858517168,2.93609751144068,4.27877570662391
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",3.55779257101247,2.90291242004302,4.22757218301076
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",2.82158906201364,2.28851550912582,3.41209272554
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",3.64500750878246,2.87571873478082,4.47495351646673
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",2.8737504433227,2.26110844644031,3.51477471038311
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",2.88750319839992,2.32336464078759,3.52361878317616
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",2.76214364529575,2.18664069636731,3.37654675245292
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",2.98907710984582,2.36913561914926,3.68081600001158
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",2.95574646353787,2.35108326735861,3.68179100151139
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",3.08420616881786,2.40964695099355,3.88550453287983
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",2.51745229058907,1.95418616051895,3.14756874841461
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",3.66033770918512,2.9613000284003,4.33456706422985
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",2.4124184057021,1.82741333264049,3.0637380198469
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",3.11832770303789,2.39672327513166,3.89754011273026
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",3.92592436144772,3.09346553612786,4.77368106767788
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",3.20863138138901,2.50964216584237,4.05720566135744
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",1.18913160689692,0.948868909162427,1.47851668431507
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",1.08722371451,0.848799477259667,1.3539641659825
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",1.06834365060794,0.85189447030709,1.31591696696182
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.943698265495869,0.757814269479177,1.1748631409858
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.884290534695862,0.696977184447505,1.09404618026926
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.899574350474104,0.711207925599464,1.10237998414329
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.982682484808587,0.776869578613878,1.21898881180564
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.919715889477578,0.743525044197724,1.14525919619933
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.87919392833068,0.691040742046506,1.07179806299481
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.845938907998112,0.680746310758316,1.03610435688893
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.872831659474524,0.709671550231399,1.05985056051506
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.803470483559751,0.651012099428954,0.975967930427
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.870247997408889,0.701352288737886,1.07095754070847
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.829233538650201,0.656325954366524,1.00392274932869
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.955953816310732,0.761217163578111,1.17014482895132
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.833383156779633,0.643894259654449,1.02714996238695
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.778988298244614,0.612881432221992,0.969281058542043
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",0.772012483888514,0.603987247150889,0.96358640082073
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.830232844100737,0.639871348060331,1.02130206477187
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",0.778141775476433,0.59643414421757,0.979813111651798
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",0.781374874172778,0.584716560367962,0.987882906404424
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",0.821404104923109,0.619421124196107,1.0505614016202
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",1.00610352005477,0.762029808275246,1.26487133242405
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",0.784631232878514,0.592196148939433,1.0056393721794
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",0.754296449885991,0.538168294307952,0.983652706144202
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",0.81719908674389,0.607218282544262,1.06867192462013
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",0.834805927214418,0.580127594898199,1.11437919293123
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",0.755766850028507,0.548998267020025,0.992547041613707
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",0.891860405884555,0.639796445385247,1.16584648203375
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",0.856222786183214,0.601110300765172,1.14688942641388
1,"Deaths",885,"Fairfield County",9001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",0.816383745110053,0.585781713226193,1.10227217259376
