"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",3.55214194179817,3.29242258173133,3.83572292262327
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",3.34535614493104,3.06257893811603,3.63057870690034
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",3.49606132426778,3.20084481281246,3.76948017960496
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",3.92853973957049,3.61926720895712,4.23058627756827
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",3.48180303374309,3.20669857922957,3.77681035850109
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",3.45587778154162,3.17778058759781,3.75263065812854
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",3.31366939508166,3.03468083125504,3.58415112209315
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",3.25462697208394,2.9818577695654,3.55541997638824
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",3.01852397792014,2.72008152176053,3.31423943978252
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",3.33856301788242,3.00111158981809,3.66352298679042
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",3.09384508163707,2.7693343258121,3.41425147873144
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",1.60199954878411,1.43376434207103,1.79924770028131
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",1.30459406954024,1.16776993854985,1.4550187327328
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",1.21593166536237,1.08238032894288,1.36195397115047
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",1.18563708589511,1.05227677019697,1.32105674381382
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",1.26752619098385,1.12847765419304,1.40629608910342
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",1.44074551041006,1.3009776879959,1.59851218084338
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",1.26284814509103,1.13563205298486,1.39986923969694
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",1.11903813094187,1.01139391020204,1.23291638479132
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",1.04884375192199,0.943672046364209,1.16102249364351
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.998334876999395,0.896727736069107,1.09962089793868
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",1.0107926028597,0.907853615409051,1.11629023856718
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.902912085503216,0.812369870102055,1.00738982513109
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.928694266116273,0.837810763524409,1.03203847210519
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.984650860889753,0.883741151192877,1.08215056869354
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.929424076037147,0.840474294143756,1.02992941244053
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.920454058331901,0.835482491256283,1.02093651028998
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.846595525609195,0.756632951410757,0.936821399823089
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",0.861897979848019,0.776690816013822,0.955385321763839
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.873239483648068,0.783906732853814,0.97020204718825
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",0.859596947006126,0.771584479003948,0.954238406130322
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",0.889337835463174,0.798552194345988,0.988718838839844
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",0.857989375757394,0.765658128554278,0.955525328112483
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",0.83509132101132,0.743352710006389,0.933382437352989
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",0.892650889909953,0.798736701697055,0.993879911780753
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",0.890368286293197,0.789261266977244,0.993905195349781
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",0.854654603172048,0.770503264754967,0.94397194706982
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",0.94389583058708,0.841683823314014,1.05264385347836
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",0.835567410782071,0.746399457071327,0.936315873728271
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",0.884112260836646,0.784302273301936,0.991869104001862
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",0.818010935415483,0.726996138293447,0.920223520218453
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",0.859543933827588,0.760187262459259,0.968488940132447
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",0.827840574984161,0.728417756821387,0.926943917061771
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",0.840642507326026,0.739490985909916,0.953280141276627
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2013,"Rate",0.914655037573455,0.799016921505488,1.03212035384917
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2014,"Rate",0.837638714706731,0.730495187678802,0.951241341462483
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1980,"Rate",3.779802692015,3.45139556791014,4.14178414905725
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1981,"Rate",3.59057280022479,3.29276010612419,3.93297405566432
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1982,"Rate",2.98907113645612,2.74259390670568,3.32735663951041
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1983,"Rate",3.71768940400789,3.45259126992778,4.09429086897659
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1984,"Rate",3.42610377044013,3.17134536740553,3.73997647179571
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1985,"Rate",4.19740214150073,3.92512239813999,4.59025988759061
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1986,"Rate",3.83239355151475,3.58338658638207,4.17563600262364
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1987,"Rate",3.05162059039905,2.83812782302075,3.34747405902661
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1988,"Rate",2.58687237382177,2.42255012737905,2.79002423221601
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1989,"Rate",2.9587191285392,2.7792034401435,3.17627519381197
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1990,"Rate",2.37117700730344,2.212217259924,2.55392310440173
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1991,"Rate",2.37894698260215,2.22538666913361,2.54987704217069
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1992,"Rate",2.20626790524259,2.05640175651535,2.38450395643303
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1993,"Rate",2.39281227169249,2.241798352222,2.56965155817194
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1994,"Rate",2.09397248244238,1.95694284823569,2.2341203453997
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1995,"Rate",2.4401567396099,2.28601595089738,2.60375422501883
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1996,"Rate",2.11214971708515,1.97070085582327,2.25174235677939
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1997,"Rate",2.24547945713884,2.1081029286211,2.39245232872044
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1998,"Rate",1.98587703277853,1.84000478019797,2.13002332481275
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1999,"Rate",2.25301506896997,2.09914253696704,2.41661050007435
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2000,"Rate",2.23812952991455,2.08637138218529,2.38718257562364
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2001,"Rate",2.10887830060236,1.95756532772048,2.2594178400001
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2002,"Rate",2.159092875671,2.00636275446265,2.30396833861018
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2003,"Rate",2.19034539060341,2.04044183642265,2.33927851833723
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2004,"Rate",2.13578468784083,1.99198822147662,2.28884392101951
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2005,"Rate",2.02174126574901,1.88163970004665,2.16291585193154
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2006,"Rate",2.14143219207261,1.99293461795013,2.27571862583929
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2007,"Rate",2.28885311932848,2.12876065253543,2.44784455431731
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2008,"Rate",2.10503494110875,1.95921405351752,2.23809214627561
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2009,"Rate",2.05785516541461,1.90994692138703,2.20960166335632
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2010,"Rate",2.01511500075594,1.87255463042742,2.16139246483844
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2011,"Rate",1.9697873731127,1.83107744548072,2.11774285752833
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2012,"Rate",1.8646681702902,1.70780739074761,2.02373473876542
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2013,"Rate",2.05439284371645,1.88335132029105,2.22098136454049
1,"Deaths",543,"Maryland",24,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2014,"Rate",1.89816640661913,1.73747775765797,2.06511805357131
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1980,"Rate",2.31588324408531,1.60453099274041,3.24135599531058
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1981,"Rate",2.2896812978303,1.55855031983375,3.29965172676813
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1982,"Rate",2.47635394937736,1.74335776196476,3.47956750940705
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1983,"Rate",2.42238533992779,1.69120582370917,3.39984524883743
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1984,"Rate",2.46273794518095,1.73084100748066,3.45422581642393
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1985,"Rate",2.57011195931724,1.79124546715197,3.51279890648064
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1986,"Rate",2.34993504007729,1.68670462752006,3.29803944347576
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1987,"Rate",2.50318636919009,1.78446484818447,3.40165915302795
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1988,"Rate",2.40127277390612,1.75613093771643,3.24903446367803
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1989,"Rate",2.68134793708324,1.99184194845911,3.56855033970363
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1990,"Rate",2.600664165202,1.95531211891564,3.45561108456802
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1991,"Rate",2.73013158483181,2.05348819415399,3.63903393748659
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1992,"Rate",2.8042967008221,2.1527899960833,3.56379921189152
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",2.94047025091497,2.25845496686752,3.77950877493378
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",2.85937995647375,2.17106258855522,3.66359074327782
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",3.1092936132361,2.40717986304247,3.9982925184784
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",3.2144606981718,2.4524175126951,4.01924509535501
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",3.19315037690249,2.45228809363688,4.05888210611403
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",3.67091783318052,2.80400994126979,4.69572533318824
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",3.13834834845691,2.43280242994381,4.00373288446065
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",3.37148015421684,2.56329675045064,4.31845995658612
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",3.30315192779015,2.5353108821937,4.2222250009428
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",3.39991963654675,2.61865825076862,4.3331704790498
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",3.69712350332829,2.82994269054557,4.72933690004736
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",3.67666999507497,2.79756920049236,4.72139280146906
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",3.50763192280392,2.68267584437042,4.50196639156946
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",4.03589468423921,3.03511840307881,5.18378346641437
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",4.05445657180364,3.07945515003466,5.22755060432187
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",3.61890193499071,2.59918752832388,4.69831262270132
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",3.91071253136502,2.79247345385441,5.13436377695612
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",4.15889069568887,3.09552153552145,5.39075198217696
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",5.20887111087921,3.78279228042899,6.66303614385692
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",4.5600978809234,3.33263912314622,5.98513090310123
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",4.62022358620189,3.3533507468966,6.09491576594629
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",4.31965689583825,3.12412642077967,5.75684551000705
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",0.509181615567543,0.347078268874421,0.706807439525509
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",0.528924422783267,0.367555272322128,0.730863267954582
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",0.502312098139054,0.345904732061057,0.682408201229146
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.50776152269749,0.358012374469117,0.691949966612239
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.484217717967905,0.33771073965846,0.666720788462746
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.481440784442541,0.338005866920701,0.658213310661447
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.477657633491402,0.33313628127113,0.637706179515358
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.493206270520056,0.353372869111837,0.67646756345902
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.512600131087285,0.369684695049781,0.703374780439053
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.486916527350269,0.343765799010147,0.652437976586657
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.505967393373025,0.349995151864912,0.680097936306356
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.511316384873676,0.361589136397583,0.691758683123025
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.517633600833874,0.362750550439541,0.710131027398871
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.532952812737182,0.378096675275509,0.714122638616561
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.565338045597586,0.400640316300263,0.773329425833439
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.53755638172248,0.383459991632301,0.72153123598564
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.544590745937798,0.368785818593316,0.752150338070602
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",0.545411029120517,0.376835462074036,0.753294840988996
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.546993469577277,0.364457674079371,0.749606422228156
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",0.566828510133879,0.358452127859581,0.814938870222308
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",0.610838271075841,0.40789221732999,0.885157173990183
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",0.61486137624898,0.383485844086549,0.871100040693517
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",0.629534263961659,0.391819247972846,0.920322940461136
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",0.650285908682114,0.39480769991055,0.961892039455977
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",0.69572356209873,0.429937467599818,1.06270635052732
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",0.685764631713694,0.40108543077214,1.04626297719529
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",0.709212216347271,0.417227600099729,1.06854254955199
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",0.709382717315202,0.404392845151912,1.07141367497153
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",0.724908947328509,0.411910785397541,1.1373056751655
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",0.759237784536497,0.420816743210671,1.17200641240927
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",0.782135362816655,0.444737359559846,1.22798329360667
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",0.770941683552804,0.428454390201103,1.25176615721831
1,"Deaths",1766,"Allegany County",24001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",0.781436730270722,0.425523537861398,1.25355970211517
