"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",4.60577919021043,4.17646512529891,5.10320603385994
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",4.43210657503845,4.02498291865768,4.90053119315816
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",4.5202686182704,4.11519424369579,4.98315287998822
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",4.66368662421035,4.23352790669085,5.15302998538876
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",4.77565697377159,4.37392913776269,5.21988982710499
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",4.95848682949866,4.50266893971491,5.39622753876912
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",5.21410207481006,4.77872293844863,5.67855078410653
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",5.13555625085139,4.67737245367942,5.62131757423185
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",5.28811918048803,4.80953244379667,5.76388845423066
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",5.14678113918436,4.61178678540604,5.62302996982999
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",5.41511013005865,4.89545875014891,5.93207440590469
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",5.22295056629804,4.70288226396137,5.67848539796158
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",5.53802775541711,4.92420428905269,6.08600129151058
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",5.55094159510001,4.9739984689717,6.10853561959326
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",5.45294713863666,4.84668912105724,6.03955283957346
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",5.52176871884882,4.89845298136552,6.12193817665078
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",5.62214052119292,4.95720947869124,6.210276172379
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",6.15363347254679,5.405305198337,6.83090892274853
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",5.79635443611018,5.09333398452102,6.48325022702041
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",0.980147494189318,0.814308445118026,1.15677869161117
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",0.974386517766086,0.827729333045095,1.13047246828495
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",0.942077191921097,0.798791055807405,1.10120323435925
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.915654950129183,0.775936553606261,1.05876490820557
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.920945685123109,0.790391506822206,1.06602160733312
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.945932351359479,0.811923897996913,1.0912649004327
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.932863528092535,0.80716558924443,1.07315717609081
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.956101148904687,0.825984483581179,1.0908787858615
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.949462893444643,0.826165143645312,1.08091565714823
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.942238302785433,0.824768685226642,1.06761393625352
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.965343176939235,0.850351951691648,1.09203671988139
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.977348272735172,0.856359819569592,1.10286262487105
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.98963881295924,0.871454140973663,1.11370903915255
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",1.01227283401616,0.898218296073823,1.1381025351746
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",1.02448833492238,0.899439780785228,1.15355592945462
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",1.05009298782708,0.923326907369821,1.17987530681169
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",1.05554494298099,0.930423847417624,1.18957046595815
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",1.06994408981149,0.941710706145693,1.20644490850802
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",1.06286229554878,0.925400537706431,1.20388476928175
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",1.10220733748109,0.969676663781068,1.24851210536927
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",1.16513441001804,1.02424462371897,1.32077481165216
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",1.20653152941277,1.05582792393687,1.36013025643414
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",1.25898941249492,1.09181376309597,1.43976026628989
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",1.28402025954504,1.11641440275255,1.47287139818439
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",1.27024334161494,1.104170996625,1.46006248036643
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",1.31966111895165,1.14090204768404,1.51649043027555
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",1.37028705801359,1.17529699358387,1.58704490369078
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",1.40690372590326,1.19982320761687,1.64381139288128
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",1.43516453749821,1.2222441276599,1.66416088935822
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",1.43642098234225,1.21159135625197,1.67806250368896
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",1.4357721471758,1.19354219651971,1.67520700107405
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",1.52771133432345,1.29668828346055,1.80805960408691
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",1.56194102918776,1.31804703098499,1.86802316222484
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2013,"Rate",1.60472048656235,1.34200463848735,1.89689879958836
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2014,"Rate",1.58318395748225,1.306187251557,1.88912736735265
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1980,"Rate",2.40416784466895,2.11375092733119,2.73278195447312
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1981,"Rate",2.40801630169314,2.12862737346596,2.74334433325577
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1982,"Rate",2.32679832305007,2.0560715786202,2.63007606740834
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1983,"Rate",2.31599882057967,2.06254791713167,2.61494559258871
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1984,"Rate",2.29730798110804,2.0524663907764,2.59697143600678
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1985,"Rate",2.31221099065239,2.08008213188044,2.58297482116834
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1986,"Rate",2.30710822238621,2.06844293135906,2.58000230219924
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1987,"Rate",2.41609567593566,2.18575929085958,2.71303753221845
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1988,"Rate",2.50110502776836,2.27289862934393,2.7688731639497
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1989,"Rate",2.54738786979892,2.31940001607147,2.82143353148534
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1990,"Rate",2.58387966392646,2.35875776452224,2.82498350349044
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1991,"Rate",2.56629689660333,2.34389298079532,2.83145562730943
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1992,"Rate",2.51936523075277,2.30918354380368,2.76238213547568
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1993,"Rate",2.6616700146904,2.44913877557809,2.89010935189847
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1994,"Rate",2.77217759196952,2.55093134699086,3.02657495621555
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1995,"Rate",2.82073728299164,2.5908513152942,3.08113373227123
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1996,"Rate",2.71675323269398,2.49489001031777,2.96533724397625
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1997,"Rate",2.64432648389405,2.43481982284487,2.86704119238829
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1998,"Rate",2.68265874523251,2.47959718333857,2.90249750438895
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",1999,"Rate",2.77636334525329,2.56266877207332,2.99342344996972
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2000,"Rate",2.86500402304994,2.65277782061371,3.09350589932852
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2001,"Rate",2.97801262530077,2.75157581799123,3.20056244203084
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2002,"Rate",3.13076246921635,2.89544675241795,3.37774541011795
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2003,"Rate",3.10791664159985,2.86400492662364,3.35228721838901
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2004,"Rate",3.17778609873043,2.92284062536151,3.42663186344518
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2005,"Rate",3.14125114996267,2.87594397515147,3.38629680766396
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2006,"Rate",3.29623892977951,3.02436733445896,3.56489401815614
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2007,"Rate",3.22797426660464,2.94143515057874,3.48963413880199
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2008,"Rate",3.39497056758076,3.08728595339457,3.68086583909354
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2009,"Rate",3.40419086013538,3.11396905681123,3.71362302773371
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2010,"Rate",3.35815291989551,3.04563748093861,3.66081982062621
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2011,"Rate",3.43950548310028,3.1115163993696,3.75915220182428
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2012,"Rate",3.505823131441,3.17081069258439,3.83010140238899
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2013,"Rate",3.78304403104902,3.39717475029827,4.17231347312403
1,"Deaths",568,"Vermont",50,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2014,"Rate",3.59939801196244,3.21835967961244,3.9456658706117
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1980,"Rate",2.59365347461959,1.68391990093065,3.93747048608612
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1981,"Rate",2.55449907148501,1.66047311789025,3.72952386589978
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1982,"Rate",2.47148250839937,1.6288425381998,3.53064966114737
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1983,"Rate",2.46301372228478,1.6368260250895,3.57783779287597
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1984,"Rate",2.54212073937404,1.73007363499675,3.66008474170628
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1985,"Rate",2.59872534192886,1.77203134277095,3.73802227831965
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1986,"Rate",2.54631237027604,1.73168268000697,3.5604717232131
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1987,"Rate",2.64635984049764,1.8662874357838,3.7458649768622
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1988,"Rate",2.77286955034701,1.98451118215505,3.812777063287
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1989,"Rate",2.9060547747768,2.04629820023181,4.03205385802071
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1990,"Rate",2.87981719448299,2.09440384688372,3.93359988847741
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1991,"Rate",3.08547440684128,2.23073907554721,4.07072773046444
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1992,"Rate",2.93431476275582,2.07718431159246,3.92938650680208
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",3.08549929748526,2.28995545351731,4.10759517287821
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",3.12277387828613,2.31340342124619,4.10971972801978
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",3.40459557881107,2.51709358055145,4.46019827729958
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",3.21349255168392,2.3570455065625,4.23816730269449
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",3.30912625544638,2.4472656646721,4.33910027618295
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",3.49488354407093,2.56004463569631,4.52168606614348
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",3.19203243450248,2.40257293395591,4.22569635888836
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",3.30056053110908,2.48593865782641,4.32226600688763
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",3.7232237161686,2.78131867612785,4.88461793485504
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",3.50365941188379,2.66419453142636,4.55701873335885
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",3.61172666323382,2.67242367587204,4.61916093173424
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",3.85003125979666,2.83418413300419,5.04230500263028
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",3.74665747662928,2.74235828974732,4.97160126615537
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",4.06661556144179,2.95820253206201,5.38270154783773
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",3.97232071249497,2.90325321887968,5.28847806521146
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",3.74124936337321,2.67657469745179,5.04955996973769
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",4.32323139173975,3.09442664054724,5.7897990099224
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",3.89618083162129,2.70055319823165,5.28819279985207
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",4.22450868262871,3.01259713930196,5.68773945935697
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",5.0495925219441,3.61943854817677,6.71700119708141
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",4.43874202611241,3.00670087896169,6.09058706342449
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",4.41525047543626,3.04791727688204,5.92525233714366
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",0.91162451593924,0.623240420455685,1.2826820753978
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",0.904524133092458,0.62225849159312,1.27219031047861
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",0.857369831056989,0.591887590497401,1.17999702686701
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",0.856147109479863,0.603408158383361,1.20818857863759
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",0.863384439476898,0.601730922746925,1.18902236954827
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",0.865923757040494,0.611038866731047,1.21436522216122
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",0.868956925723859,0.621528276405754,1.17744244379127
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",0.882353802996405,0.618749661967347,1.2128031992233
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",0.885782049393756,0.62379606223858,1.17391082212632
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",0.888319027875194,0.618853856304899,1.22454621344702
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",0.929317289905721,0.659283985724603,1.24832420675636
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",0.908458321367334,0.643225566892559,1.25081974753677
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",0.927276719715513,0.656277555944471,1.28689107835824
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",0.938926738104331,0.662772217119858,1.28158693967742
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",0.966157232332718,0.678444891141001,1.3212641330209
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",0.998429345415545,0.678769740922107,1.37774745079947
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",0.991724689322392,0.682569764611059,1.37350169037559
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",1.0055729338922,0.676971635657339,1.37629898691514
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",0.998761889053928,0.668969143555824,1.40669043537194
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",1.0243970467468,0.675130507439841,1.45819818859317
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",1.07323221599051,0.697371943359546,1.53335851951484
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",1.14419333765136,0.741387368953909,1.62504820170484
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",1.14579452962202,0.736243212784911,1.65743943891833
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",1.19431350053976,0.742060161080552,1.7333998183576
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",1.28399186839836,0.797820717229215,1.89800596573803
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",1.21609785196907,0.723549061837666,1.80485584714713
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",1.27296262103461,0.730593718343308,1.96474481639222
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",1.27919082954251,0.751504044885597,1.96793033186516
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",1.30298089517268,0.76260587486897,1.98410605245163
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",1.35321438342605,0.743169729986011,2.13601308943309
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",1.35742247847641,0.752068755811404,2.12984029076956
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",1.58840651779309,0.87127021565428,2.4639174393332
1,"Deaths",3386,"Addison County",50001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",1.69564798682269,0.940169267029727,2.60890361821536
