"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",551,"Nevada",32,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2011,"Rate",4.89886729187572,4.37688950483777,5.35878157782331
1,"Deaths",551,"Nevada",32,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2012,"Rate",5.02832384772339,4.55616946302665,5.49403932428968
1,"Deaths",551,"Nevada",32,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2013,"Rate",4.61595048693464,4.14599135595692,5.09211525201467
1,"Deaths",551,"Nevada",32,560,"Alcohol use disorders",3,"Both",27,"Age-standardized",2014,"Rate",4.32587508283541,3.88082353939846,4.75387251121544
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1980,"Rate",8.88826779763542,5.89370725791919,12.739227307942
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1981,"Rate",8.85412119915223,5.89274657335308,12.9515041392182
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1982,"Rate",8.68048077804051,5.879694423556,12.3076210062097
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1983,"Rate",9.34842086555843,6.47471872641249,13.2210591858418
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1984,"Rate",8.8732533294428,6.14849779901937,12.5663781939164
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1985,"Rate",8.46124310586554,6.02318417855406,11.715822564085
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1986,"Rate",7.97265819950849,5.65319262619695,11.4661430770117
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1987,"Rate",8.54821852112291,6.22104468038017,11.8526464583302
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1988,"Rate",9.09795569083637,6.7526691869769,12.1563024197775
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1989,"Rate",8.92875463216757,6.48937367807156,12.1683632757338
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1990,"Rate",8.83802097946101,6.52842793261632,11.4802274588128
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1991,"Rate",8.82185992571401,6.503265860525,11.66239574896
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1992,"Rate",9.34776384043335,7.12390763981792,12.1407415103125
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1993,"Rate",8.68981445917033,6.69202950537551,11.2489728681083
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1994,"Rate",8.24537562975287,6.27806100675892,10.7962640476413
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1995,"Rate",8.45748624669185,6.51441121466704,10.9592118025555
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1996,"Rate",8.5272833791916,6.67054339022956,10.6626547229574
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1997,"Rate",8.06274083147203,6.22275830238026,10.5791108016853
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1998,"Rate",7.76957739962829,5.96726254811105,9.92843848478798
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",1999,"Rate",7.81698439742896,6.08551187337292,10.0005907925526
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2000,"Rate",8.12018137238578,6.36657959309775,10.1961992624872
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2001,"Rate",8.4883178819992,6.61283362658422,10.8102843807626
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2002,"Rate",8.23549937604145,6.31402632971235,10.5338006033202
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2003,"Rate",9.25684007990044,7.21863492221892,11.69981545892
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2004,"Rate",8.16331660114695,6.24833413405783,10.5108457970364
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2005,"Rate",8.00779100149024,6.2411390270324,10.3372093855497
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2006,"Rate",8.74792252113632,6.60164648428013,11.2528093245448
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2007,"Rate",8.7448157003775,6.49684073815902,11.3423921398093
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2008,"Rate",8.16891095485155,6.06977604338798,10.6593981038907
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2009,"Rate",9.50811991950659,6.95850990450631,12.5237244847959
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2010,"Rate",7.86860144714896,5.75072527182486,10.2134691809216
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2011,"Rate",8.40920693552449,6.22387797855161,10.8941926527319
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2012,"Rate",9.91562321287136,6.92858987136479,13.0524390634255
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2013,"Rate",8.78533849946811,6.28994593179854,11.5970976437769
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",1,"Male",27,"Age-standardized",2014,"Rate",8.97354482458945,6.10970536388257,11.9416301575526
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1980,"Rate",2.74281595658096,1.92276549287052,3.77517751921781
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1981,"Rate",2.72423584964444,1.90630034080514,3.74187794717103
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1982,"Rate",2.58578347386289,1.85470763198273,3.52410744793792
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1983,"Rate",2.57573304789428,1.87501732328716,3.45242175237044
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1984,"Rate",2.65641316092226,1.93080174844575,3.52285646859688
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1985,"Rate",2.6590585291528,1.94987105491871,3.5310506151767
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1986,"Rate",2.66597621243019,1.92908575489284,3.5566351097995
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1987,"Rate",2.62323387006418,1.9486952069899,3.42279433818871
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1988,"Rate",2.64832930817448,1.97606471196845,3.49684250634615
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1989,"Rate",2.63230848837974,2.00860357447809,3.4306661940522
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1990,"Rate",2.78127786163195,2.11723645527899,3.61822656783535
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1991,"Rate",2.71040929113508,2.02590453185073,3.56281593426524
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1992,"Rate",2.69000210422406,2.01746715615135,3.50802807737345
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1993,"Rate",2.75770929042037,2.06667096743679,3.5583624396128
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1994,"Rate",2.78382211075982,2.07062315346009,3.59672618818856
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1995,"Rate",2.81944420904705,2.08730500499322,3.71676642339631
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1996,"Rate",2.79143296426758,2.05767583948676,3.66089983299334
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1997,"Rate",2.84890152748309,2.08554002794102,3.74636781105365
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1998,"Rate",2.79773910932488,2.03881573787669,3.66796845851589
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",1999,"Rate",2.92756677544874,2.13066345989263,3.92316910255855
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2000,"Rate",3.08197204787796,2.1912449084971,4.12561263063893
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2001,"Rate",3.33955092482067,2.33168452725737,4.53122646409315
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2002,"Rate",3.41339445876063,2.41225016671791,4.66166621844575
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2003,"Rate",3.32755103293998,2.2732547582071,4.62306082609777
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2004,"Rate",3.25906305350892,2.17444037479064,4.61046223868108
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2005,"Rate",3.59937465771614,2.32647875205946,5.0886722216023
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2006,"Rate",3.41972373139061,2.19344311861984,4.82648306432102
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2007,"Rate",3.40846943915167,2.06124435386154,5.05805095521209
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2008,"Rate",3.3866372146927,2.14232543120078,4.98153063967818
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2009,"Rate",3.39904526524205,2.033439577987,5.23727333613713
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2010,"Rate",3.44341683346836,2.06315460270363,5.30882282031358
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2011,"Rate",3.52736205609303,2.13093284655054,5.2792310310667
1,"Deaths",2326,"Churchill County",32001,560,"Alcohol use disorders",2,"Female",27,"Age-standardized",2012,"Rate",3.56974977601198,2.01603942305693,5.53325668010031
